video,frame_idx,frame_file,left_hand_detected,right_hand_detected,roi_rescued_count,mean_pose_visibility,mediapipe_ms
webcam_20260526_134024,321,frames/frame_000321.jpg,True,True,0,0.40151140093803406,82.70569983869791
webcam_20260526_134024,322,frames/frame_000322.jpg,True,True,0,0.417000412940979,88.12440000474453
webcam_20260526_134024,323,frames/frame_000323.jpg,True,True,0,0.42737913131713867,79.00100015103817
webcam_20260526_134024,324,frames/frame_000324.jpg,True,True,0,0.44045260548591614,85.46029962599277
webcam_20260526_134024,325,frames/frame_000325.jpg,True,True,0,0.4522761404514313,81.83539984747767
webcam_20260526_134024,326,frames/frame_000326.jpg,True,True,0,0.4555356502532959,83.09599990025163
webcam_20260526_134024,327,frames/frame_000327.jpg,True,True,0,0.45019620656967163,79.63729975745082
webcam_20260526_134024,328,frames/frame_000328.jpg,True,True,0,0.45169201493263245,77.16809958219528
webcam_20260526_134024,329,frames/frame_000329.jpg,True,True,0,0.4537918269634247,78.25809996575117
webcam_20260526_134024,330,frames/frame_000330.jpg,True,True,0,0.45402494072914124,80.85080003365874
webcam_20260526_134024,331,frames/frame_000331.jpg,True,True,0,0.44851893186569214,80.21809998899698
webcam_20260526_134024,332,frames/frame_000332.jpg,True,True,0,0.4422509968280792,80.7960000820458
webcam_20260526_134024,333,frames/frame_000333.jpg,True,True,0,0.4319590628147125,80.14409989118576
webcam_20260526_134024,334,frames/frame_000334.jpg,True,False,0,0.429118812084198,82.47689995914698
webcam_20260526_134024,335,frames/frame_000335.jpg,True,False,0,0.42593225836753845,83.50009983405471
webcam_20260526_134024,336,frames/frame_000336.jpg,True,False,0,0.4188756048679352,80.82519983872771
webcam_20260526_134024,337,frames/frame_000337.jpg,True,False,0,0.41782346367836,80.21639985963702
webcam_20260526_134024,338,frames/frame_000338.jpg,True,False,0,0.422839879989624,81.46339980885386
webcam_20260526_134024,339,frames/frame_000339.jpg,True,False,0,0.4157254695892334,81.74859965220094
webcam_20260526_134024,340,frames/frame_000340.jpg,True,True,0,0.4021756649017334,81.3587000593543
webcam_20260526_134024,341,frames/frame_000341.jpg,True,False,0,0.3921976089477539,79.1393001563847
webcam_20260526_134024,342,frames/frame_000342.jpg,True,True,0,0.38818448781967163,83.25670007616282
webcam_20260526_134024,343,frames/frame_000343.jpg,True,True,0,0.38678520917892456,83.67219986394048
webcam_20260526_134024,344,frames/frame_000344.jpg,True,True,0,0.38821184635162354,82.77289988473058
webcam_20260526_134024,345,frames/frame_000345.jpg,True,True,0,0.3833056688308716,82.22790015861392
webcam_20260526_134024,346,frames/frame_000346.jpg,True,True,0,0.37794819474220276,86.28059970214963
webcam_20260526_134024,347,frames/frame_000347.jpg,True,False,0,0.3741070628166199,83.56230007484555
webcam_20260526_134024,348,frames/frame_000348.jpg,True,True,0,0.36371442675590515,81.89259981736541
webcam_20260526_134024,349,frames/frame_000349.jpg,True,True,0,0.35955095291137695,82.31410011649132
webcam_20260526_134024,350,frames/frame_000350.jpg,True,True,0,0.3544498383998871,85.81490023061633
webcam_20260526_134024,351,frames/frame_000351.jpg,True,True,0,0.3472890257835388,80.31430002301931
webcam_20260526_134024,352,frames/frame_000352.jpg,True,True,0,0.35007137060165405,78.87079985812306
webcam_20260526_134024,353,frames/frame_000353.jpg,True,True,0,0.344046026468277,88.29799992963672
webcam_20260526_134024,354,frames/frame_000354.jpg,True,True,0,0.3478413224220276,82.13150035589933
webcam_20260526_134024,355,frames/frame_000355.jpg,True,True,0,0.3419886827468872,84.09619983285666
webcam_20260526_134024,356,frames/frame_000356.jpg,True,True,0,0.34140440821647644,80.75199974700809
webcam_20260526_134024,357,frames/frame_000357.jpg,True,True,0,0.337271511554718,79.18460015207529
webcam_20260526_134024,358,frames/frame_000358.jpg,True,False,0,0.3353218138217926,79.98359994962811
webcam_20260526_134024,359,frames/frame_000359.jpg,True,True,0,0.33328723907470703,84.73120024427772
webcam_20260526_134024,360,frames/frame_000360.jpg,True,True,0,0.3326171338558197,82.6452998444438
webcam_20260526_134024,361,frames/frame_000361.jpg,True,False,0,0.3329258859157562,80.87019994854927
webcam_20260526_134024,362,frames/frame_000362.jpg,True,False,0,0.34072965383529663,80.41210006922483
webcam_20260526_134024,363,frames/frame_000363.jpg,True,False,0,0.3476920425891876,85.16270015388727
webcam_20260526_134024,364,frames/frame_000364.jpg,True,True,0,0.35802075266838074,82.41859963163733
webcam_20260526_134024,365,frames/frame_000365.jpg,True,True,0,0.36444568634033203,79.82430001720786
webcam_20260526_134024,366,frames/frame_000366.jpg,True,False,0,0.37694844603538513,80.95180010423064
webcam_20260526_134024,367,frames/frame_000367.jpg,True,False,0,0.3882947862148285,80.77239990234375
webcam_20260526_134024,368,frames/frame_000368.jpg,True,False,0,0.39043137431144714,80.45320026576519
webcam_20260526_134024,369,frames/frame_000369.jpg,True,False,0,0.39758673310279846,82.7673003077507
webcam_20260526_134024,370,frames/frame_000370.jpg,True,False,0,0.40531685948371887,78.91889987513423
webcam_20260526_134024,371,frames/frame_000371.jpg,True,False,0,0.40186986327171326,79.79210000485182
webcam_20260526_134024,372,frames/frame_000372.jpg,True,True,0,0.3991013765335083,78.58509989455342
webcam_20260526_134024,373,frames/frame_000373.jpg,True,False,0,0.3900737464427948,94.76479981094599
webcam_20260526_134024,374,frames/frame_000374.jpg,True,True,0,0.38841304183006287,81.678899936378
webcam_20260526_134024,375,frames/frame_000375.jpg,True,True,0,0.38847142457962036,80.576800275594
webcam_20260526_134024,376,frames/frame_000376.jpg,True,True,0,0.3757759928703308,80.72640001773834
webcam_20260526_134024,377,frames/frame_000377.jpg,True,True,0,0.3691326975822449,80.90180018916726
webcam_20260526_134024,378,frames/frame_000378.jpg,True,True,0,0.3708358407020569,82.45329977944493
webcam_20260526_134024,379,frames/frame_000379.jpg,True,True,0,0.3834500312805176,80.27589973062277
webcam_20260526_134024,380,frames/frame_000380.jpg,True,True,0,0.38554659485816956,84.92359984666109
webcam_20260526_134024,381,frames/frame_000381.jpg,True,True,0,0.3904707729816437,83.70160032063723
webcam_20260526_134024,382,frames/frame_000382.jpg,True,True,0,0.40736180543899536,78.52219976484776
webcam_20260526_134024,383,frames/frame_000383.jpg,True,True,0,0.42065900564193726,88.09700002893806
webcam_20260526_134024,384,frames/frame_000384.jpg,True,True,0,0.43178030848503113,88.85669987648726
webcam_20260526_134024,385,frames/frame_000385.jpg,True,True,0,0.44527432322502136,80.08440025150776
webcam_20260526_134024,386,frames/frame_000386.jpg,True,True,0,0.4579947590827942,77.76209991425276
webcam_20260526_134024,387,frames/frame_000387.jpg,True,True,0,0.47094815969467163,81.30209986120462
webcam_20260526_134024,388,frames/frame_000388.jpg,True,True,0,0.48386579751968384,78.86070013046265
webcam_20260526_134024,389,frames/frame_000389.jpg,True,True,0,0.49231240153312683,86.88700012862682
webcam_20260526_134024,390,frames/frame_000390.jpg,True,True,0,0.5034528970718384,84.30070010945201
webcam_20260526_134024,391,frames/frame_000391.jpg,True,True,0,0.514346718788147,80.99179994314909
webcam_20260526_134024,392,frames/frame_000392.jpg,True,True,0,0.5257357954978943,81.89689973369241
webcam_20260526_134024,393,frames/frame_000393.jpg,True,False,0,0.5343127846717834,74.66490007936954
webcam_20260526_134024,394,frames/frame_000394.jpg,True,True,0,0.5428112149238586,92.86299999803305
webcam_20260526_134024,395,frames/frame_000395.jpg,True,True,0,0.5510536432266235,82.55019970238209
webcam_20260526_134024,396,frames/frame_000396.jpg,True,True,0,0.5529249310493469,82.29169994592667
webcam_20260526_134024,397,frames/frame_000397.jpg,True,True,0,0.5209541320800781,81.58469991758466
webcam_20260526_134024,398,frames/frame_000398.jpg,True,True,0,0.49102598428726196,81.34759962558746
webcam_20260526_134024,399,frames/frame_000399.jpg,True,True,0,0.4965256154537201,83.79779988899827
webcam_20260526_134024,400,frames/frame_000400.jpg,True,True,0,0.5022357106208801,80.96319995820522
webcam_20260526_134024,401,frames/frame_000401.jpg,True,True,0,0.49197474122047424,94.3989995867014
webcam_20260526_134024,402,frames/frame_000402.jpg,True,True,0,0.48289066553115845,93.00719993188977
webcam_20260526_134024,403,frames/frame_000403.jpg,True,True,0,0.46722182631492615,80.07110003381968
webcam_20260526_134024,404,frames/frame_000404.jpg,True,True,0,0.47324690222740173,77.93329982087016
webcam_20260526_134024,405,frames/frame_000405.jpg,True,True,0,0.47319135069847107,79.72919987514615
webcam_20260526_134024,406,frames/frame_000406.jpg,True,True,0,0.46607255935668945,88.92730018123984
webcam_20260526_134024,407,frames/frame_000407.jpg,False,False,0,0.4562511444091797,79.02170019224286
webcam_20260526_134024,408,frames/frame_000408.jpg,True,False,0,0.45312875509262085,81.72970032319427
webcam_20260526_134024,409,frames/frame_000409.jpg,True,True,0,0.4564070403575897,89.15379969403148
webcam_20260526_134024,410,frames/frame_000410.jpg,True,True,0,0.46074631810188293,78.34720006212592
webcam_20260526_134024,411,frames/frame_000411.jpg,True,True,0,0.44539976119995117,80.77890006825328
webcam_20260526_134024,412,frames/frame_000412.jpg,True,True,0,0.4346616864204407,80.50009980797768
webcam_20260526_134024,413,frames/frame_000413.jpg,True,True,0,0.43714070320129395,80.69919981062412
webcam_20260526_134024,414,frames/frame_000414.jpg,True,True,0,0.439150869846344,79.89969989284873
webcam_20260526_134024,415,frames/frame_000415.jpg,True,True,0,0.4309838116168976,79.86290007829666
webcam_20260526_134024,416,frames/frame_000416.jpg,True,True,0,0.4195705056190491,85.47449996694922
webcam_20260526_134024,417,frames/frame_000417.jpg,True,True,0,0.4087018370628357,82.93829998001456
webcam_20260526_134024,418,frames/frame_000418.jpg,True,True,0,0.4179113805294037,85.03499999642372
webcam_20260526_134024,419,frames/frame_000419.jpg,True,True,0,0.4279516637325287,79.8054002225399
webcam_20260526_134024,420,frames/frame_000420.jpg,True,True,0,0.42856648564338684,88.62360008060932
webcam_20260526_134024,421,frames/frame_000421.jpg,True,False,0,0.4179215431213379,78.00550013780594
webcam_20260526_134024,422,frames/frame_000422.jpg,True,False,0,0.40521615743637085,81.91459998488426
webcam_20260526_134024,423,frames/frame_000423.jpg,True,True,0,0.41959095001220703,98.88439998030663
webcam_20260526_134024,424,frames/frame_000424.jpg,True,True,0,0.41176682710647583,88.22729997336864
webcam_20260526_134024,425,frames/frame_000425.jpg,True,True,0,0.4095163941383362,82.46270008385181
webcam_20260526_134024,426,frames/frame_000426.jpg,True,True,0,0.41558322310447693,78.72769981622696
webcam_20260526_134024,427,frames/frame_000427.jpg,True,True,0,0.42560872435569763,88.89949973672628
webcam_20260526_134024,428,frames/frame_000428.jpg,True,True,0,0.4298383295536041,82.7712002210319
webcam_20260526_134024,429,frames/frame_000429.jpg,True,True,0,0.42833375930786133,79.91569954901934
webcam_20260526_134024,430,frames/frame_000430.jpg,True,True,0,0.4282986521720886,79.7867001965642
webcam_20260526_134024,431,frames/frame_000431.jpg,True,True,0,0.4358535408973694,82.94809982180595
webcam_20260526_134024,432,frames/frame_000432.jpg,True,True,0,0.4292750954627991,80.18229994922876
webcam_20260526_134024,433,frames/frame_000433.jpg,True,True,0,0.42910706996917725,86.23789995908737
webcam_20260526_134024,434,frames/frame_000434.jpg,True,True,0,0.4355177879333496,78.83969973772764
webcam_20260526_134024,435,frames/frame_000435.jpg,True,True,0,0.4268190860748291,82.83490035682917
webcam_20260526_134024,436,frames/frame_000436.jpg,True,True,0,0.43377944827079773,79.88630002364516
webcam_20260526_134024,437,frames/frame_000437.jpg,True,True,0,0.4534788429737091,85.23519989103079
webcam_20260526_134024,438,frames/frame_000438.jpg,True,True,0,0.469736248254776,79.09889984875917
webcam_20260526_134024,439,frames/frame_000439.jpg,True,True,0,0.47969603538513184,79.24599992111325
webcam_20260526_134024,440,frames/frame_000440.jpg,True,True,0,0.4938664734363556,82.20910001546144
webcam_20260526_134024,441,frames/frame_000441.jpg,True,True,0,0.5035638213157654,80.97909996286035
webcam_20260526_134024,442,frames/frame_000442.jpg,True,True,0,0.511549174785614,83.69209989905357
webcam_20260526_134024,443,frames/frame_000443.jpg,True,True,0,0.5202241539955139,87.21599960699677
webcam_20260526_134024,444,frames/frame_000444.jpg,True,True,0,0.524681806564331,84.04510002583265
webcam_20260526_134024,445,frames/frame_000445.jpg,True,True,0,0.5321218371391296,85.62069991603494
webcam_20260526_134024,446,frames/frame_000446.jpg,True,True,0,0.5405997633934021,82.57480012252927
webcam_20260526_134024,447,frames/frame_000447.jpg,True,True,0,0.5465290546417236,83.72610015794635
webcam_20260526_134024,448,frames/frame_000448.jpg,True,True,0,0.5522240996360779,88.35620013996959
webcam_20260526_134024,449,frames/frame_000449.jpg,True,True,0,0.5596252679824829,81.66840020567179
webcam_20260526_134024,450,frames/frame_000450.jpg,True,True,0,0.563770592212677,87.80039986595511
webcam_20260526_134024,451,frames/frame_000451.jpg,True,True,0,0.5711162090301514,81.56770002096891
webcam_20260526_134024,452,frames/frame_000452.jpg,True,True,0,0.5762417912483215,82.05450000241399
webcam_20260526_134024,453,frames/frame_000453.jpg,True,True,0,0.5781232118606567,79.16399976238608
webcam_20260526_134024,454,frames/frame_000454.jpg,True,True,0,0.5809643864631653,81.85409987345338
webcam_20260526_134024,455,frames/frame_000455.jpg,True,True,0,0.5767736434936523,81.41710003837943
webcam_20260526_134024,456,frames/frame_000456.jpg,True,True,0,0.5783976912498474,81.22010016813874
webcam_20260526_134024,457,frames/frame_000457.jpg,True,True,0,0.5798019766807556,81.29489980638027
webcam_20260526_134024,458,frames/frame_000458.jpg,True,True,0,0.585708737373352,84.6049003303051
webcam_20260526_134024,459,frames/frame_000459.jpg,True,True,0,0.5867244005203247,77.69810035824776
webcam_20260526_134024,460,frames/frame_000460.jpg,True,True,0,0.5879086256027222,84.68770002946258
webcam_20260526_134024,461,frames/frame_000461.jpg,True,True,0,0.5899459719657898,84.60849989205599
webcam_20260526_134024,462,frames/frame_000462.jpg,True,True,0,0.5920678973197937,84.43820010870695
webcam_20260526_134024,463,frames/frame_000463.jpg,True,True,0,0.5936267375946045,84.69949988648295
webcam_20260526_134024,464,frames/frame_000464.jpg,True,True,0,0.5947774648666382,87.65729982405901
webcam_20260526_134024,465,frames/frame_000465.jpg,True,True,0,0.5973512530326843,82.72959990426898
webcam_20260526_134024,466,frames/frame_000466.jpg,True,True,0,0.595609188079834,106.96659982204437
webcam_20260526_134024,467,frames/frame_000467.jpg,True,True,0,0.585236132144928,83.67229998111725
webcam_20260526_134024,468,frames/frame_000468.jpg,True,True,0,0.5773454904556274,87.58059982210398
webcam_20260526_134024,469,frames/frame_000469.jpg,True,True,0,0.5732328295707703,80.27089992538095
webcam_20260526_134024,470,frames/frame_000470.jpg,True,True,0,0.57427579164505,78.63970007747412
webcam_20260526_134024,471,frames/frame_000471.jpg,True,True,0,0.5742143392562866,82.45179988443851
webcam_20260526_134024,472,frames/frame_000472.jpg,True,True,0,0.5731351375579834,82.511099986732
webcam_20260526_134024,473,frames/frame_000473.jpg,True,True,0,0.5676724314689636,77.93200016021729
webcam_20260526_134024,474,frames/frame_000474.jpg,True,True,0,0.5679807662963867,78.0036998912692
webcam_20260526_134024,475,frames/frame_000475.jpg,True,True,0,0.5652711987495422,88.17970007658005
webcam_20260526_134024,476,frames/frame_000476.jpg,True,True,0,0.5599392056465149,77.98870000988245
webcam_20260526_134024,477,frames/frame_000477.jpg,True,True,0,0.5644999146461487,84.32519994676113
webcam_20260526_134024,478,frames/frame_000478.jpg,True,True,0,0.556600034236908,85.46080021187663
webcam_20260526_134024,479,frames/frame_000479.jpg,True,True,0,0.5570306777954102,81.65299985557795
webcam_20260526_134024,480,frames/frame_000480.jpg,True,True,0,0.5588589906692505,80.72079997509718
webcam_20260526_134024,481,frames/frame_000481.jpg,True,True,0,0.5591777563095093,77.98830000683665
webcam_20260526_134024,482,frames/frame_000482.jpg,True,True,0,0.5594030618667603,87.30669971555471
webcam_20260526_134024,483,frames/frame_000483.jpg,True,True,0,0.5580438375473022,80.89319989085197
webcam_20260526_134024,484,frames/frame_000484.jpg,True,True,0,0.5614820122718811,84.36030009761453
webcam_20260526_134024,485,frames/frame_000485.jpg,True,True,0,0.5635251998901367,79.8534001223743
webcam_20260526_134024,486,frames/frame_000486.jpg,True,True,0,0.566645622253418,83.21920037269592
webcam_20260526_134024,487,frames/frame_000487.jpg,True,True,0,0.5683020353317261,84.66990012675524
webcam_20260526_134024,488,frames/frame_000488.jpg,True,True,0,0.5636734366416931,80.62849985435605
webcam_20260526_134024,489,frames/frame_000489.jpg,True,True,0,0.5653722286224365,92.52559999004006
webcam_20260526_134024,490,frames/frame_000490.jpg,True,True,0,0.5701863169670105,80.13400016352534
webcam_20260526_134024,491,frames/frame_000491.jpg,True,True,0,0.5744873285293579,81.06869971379638
webcam_20260526_134024,492,frames/frame_000492.jpg,True,True,0,0.5777602791786194,90.89110000059009
webcam_20260526_134024,493,frames/frame_000493.jpg,True,True,0,0.5760791301727295,84.83320008963346
webcam_20260526_134024,494,frames/frame_000494.jpg,True,True,0,0.576202392578125,79.68969969078898
webcam_20260526_134024,495,frames/frame_000495.jpg,True,True,0,0.5799075961112976,82.39180035889149
webcam_20260526_134024,496,frames/frame_000496.jpg,True,True,0,0.5853372812271118,83.68070004507899
webcam_20260526_134024,497,frames/frame_000497.jpg,True,True,0,0.5920880436897278,88.33169983699918
webcam_20260526_134024,498,frames/frame_000498.jpg,True,True,0,0.5907414555549622,87.01640041545033
webcam_20260526_134024,499,frames/frame_000499.jpg,True,True,0,0.597297728061676,86.02509973570704
webcam_20260526_134024,500,frames/frame_000500.jpg,True,True,0,0.6017888784408569,82.36639993265271
webcam_20260526_134024,501,frames/frame_000501.jpg,True,True,0,0.6059713959693909,81.08219970017672
webcam_20260526_134024,502,frames/frame_000502.jpg,True,True,0,0.6110749244689941,83.41389987617731
webcam_20260526_134024,503,frames/frame_000503.jpg,True,True,0,0.613167941570282,84.04759969562292
webcam_20260526_134024,504,frames/frame_000504.jpg,True,True,0,0.6177958250045776,83.088300190866
webcam_20260526_134024,505,frames/frame_000505.jpg,True,True,0,0.6209474205970764,80.52860014140606
webcam_20260526_134024,506,frames/frame_000506.jpg,True,True,0,0.6221526861190796,79.02929978445172
webcam_20260526_134024,507,frames/frame_000507.jpg,True,True,0,0.6223347187042236,84.96459992602468
webcam_20260526_134024,508,frames/frame_000508.jpg,True,True,0,0.6237668991088867,80.59649961069226
webcam_20260526_134024,509,frames/frame_000509.jpg,True,True,0,0.6241950392723083,81.9947998970747
webcam_20260526_134024,510,frames/frame_000510.jpg,True,True,0,0.6253334879875183,86.06179989874363
webcam_20260526_134024,511,frames/frame_000511.jpg,True,True,0,0.6266279816627502,79.4017999432981
webcam_20260526_134024,512,frames/frame_000512.jpg,True,True,0,0.6254944801330566,83.9840997941792
webcam_20260526_134024,513,frames/frame_000513.jpg,True,True,0,0.625378429889679,83.07889988645911
webcam_20260526_134024,514,frames/frame_000514.jpg,True,True,0,0.6253998875617981,105.5789003148675
webcam_20260526_134024,515,frames/frame_000515.jpg,True,True,0,0.6200962662696838,86.47379977628589
webcam_20260526_134024,516,frames/frame_000516.jpg,True,True,0,0.6198323369026184,87.56300015375018
webcam_20260526_134024,517,frames/frame_000517.jpg,True,True,0,0.6227023601531982,80.10039990767837
webcam_20260526_134024,518,frames/frame_000518.jpg,True,True,0,0.6233923435211182,85.97170002758503
webcam_20260526_134024,519,frames/frame_000519.jpg,True,True,0,0.6235775947570801,83.83110025897622
webcam_20260526_134024,520,frames/frame_000520.jpg,True,True,0,0.6234086751937866,80.2230997942388
webcam_20260526_134024,521,frames/frame_000521.jpg,True,True,0,0.6235179901123047,80.85469994693995
webcam_20260526_134024,522,frames/frame_000522.jpg,True,True,0,0.6221303343772888,83.81860004737973
webcam_20260526_134024,523,frames/frame_000523.jpg,True,True,0,0.6215830445289612,78.83389992639422
webcam_20260526_134024,524,frames/frame_000524.jpg,True,True,0,0.6212576627731323,81.73089986667037
webcam_20260526_134024,525,frames/frame_000525.jpg,True,True,0,0.6198735237121582,82.58579997345805
webcam_20260526_134024,526,frames/frame_000526.jpg,True,True,0,0.6188748478889465,84.42219998687506
webcam_20260526_134024,527,frames/frame_000527.jpg,True,True,0,0.6203943490982056,85.60140011832118
webcam_20260526_134024,528,frames/frame_000528.jpg,True,True,0,0.6181588172912598,83.98849982768297
webcam_20260526_134024,529,frames/frame_000529.jpg,True,True,0,0.6136162281036377,81.1060001142323
webcam_20260526_134024,530,frames/frame_000530.jpg,True,True,0,0.6078383922576904,82.45369978249073
webcam_20260526_134024,531,frames/frame_000531.jpg,True,True,0,0.5973129868507385,81.5412001684308
webcam_20260526_134024,532,frames/frame_000532.jpg,True,True,0,0.5885571241378784,81.47690026089549
webcam_20260526_134024,533,frames/frame_000533.jpg,True,True,0,0.5816145539283752,86.15140011534095
webcam_20260526_134024,534,frames/frame_000534.jpg,True,True,0,0.5813535451889038,81.61999983713031
webcam_20260526_134024,535,frames/frame_000535.jpg,True,True,0,0.5810461044311523,80.37140034139156
webcam_20260526_134024,536,frames/frame_000536.jpg,True,True,0,0.5803918838500977,81.49449992924929
webcam_20260526_134024,537,frames/frame_000537.jpg,True,True,0,0.5782660841941833,79.35979962348938
webcam_20260526_134024,538,frames/frame_000538.jpg,True,True,0,0.5737158060073853,83.48389994353056
webcam_20260526_134024,539,frames/frame_000539.jpg,True,True,0,0.5724747776985168,85.56550042703748
webcam_20260526_134024,540,frames/frame_000540.jpg,True,True,0,0.5742003321647644,84.05559975653887
webcam_20260526_134024,541,frames/frame_000541.jpg,True,True,0,0.5812487006187439,82.39950006827712
webcam_20260526_134024,542,frames/frame_000542.jpg,True,True,0,0.5890960693359375,79.2239997535944
webcam_20260526_134024,543,frames/frame_000543.jpg,True,True,0,0.5957791209220886,88.23740016669035
webcam_20260526_134024,544,frames/frame_000544.jpg,True,True,0,0.6006248593330383,80.08969994261861
webcam_20260526_134024,545,frames/frame_000545.jpg,True,True,0,0.6068201065063477,85.08129976689816
webcam_20260526_134024,546,frames/frame_000546.jpg,True,True,0,0.6112955808639526,77.47250003740191
webcam_20260526_134024,547,frames/frame_000547.jpg,True,True,0,0.615990936756134,83.11720006167889
webcam_20260526_134024,548,frames/frame_000548.jpg,True,True,0,0.6205258965492249,79.52489983290434
webcam_20260526_134024,549,frames/frame_000549.jpg,True,True,0,0.6241857409477234,86.10330009832978
webcam_20260526_134024,550,frames/frame_000550.jpg,True,True,0,0.6258352994918823,79.3901002034545
webcam_20260526_134024,551,frames/frame_000551.jpg,True,True,0,0.6272435188293457,82.23839988932014
webcam_20260526_134024,552,frames/frame_000552.jpg,True,True,0,0.6262837648391724,79.46440018713474
webcam_20260526_134024,553,frames/frame_000553.jpg,True,True,0,0.6260650157928467,83.6307997815311
webcam_20260526_134024,554,frames/frame_000554.jpg,True,True,0,0.6281552314758301,81.09989995136857
webcam_20260526_134024,555,frames/frame_000555.jpg,True,True,0,0.6286389231681824,79.84620006754994
webcam_20260526_134024,556,frames/frame_000556.jpg,True,True,0,0.6277778148651123,79.77630011737347
webcam_20260526_134024,557,frames/frame_000557.jpg,True,True,0,0.6265305876731873,80.03179961815476
webcam_20260526_134024,558,frames/frame_000558.jpg,True,True,0,0.6251823306083679,83.54179980233312
webcam_20260526_134024,559,frames/frame_000559.jpg,True,True,0,0.6197414398193359,85.27889987453818
webcam_20260526_134024,560,frames/frame_000560.jpg,True,True,0,0.6193192005157471,79.9622000195086
webcam_20260526_134024,561,frames/frame_000561.jpg,True,True,0,0.6171339750289917,79.47260001674294
webcam_20260526_134024,562,frames/frame_000562.jpg,True,True,0,0.6193965077400208,80.67379985004663
webcam_20260526_134024,563,frames/frame_000563.jpg,True,True,0,0.6216540932655334,83.02009990438819
webcam_20260526_134024,564,frames/frame_000564.jpg,True,True,0,0.6225618124008179,80.42920008301735
webcam_20260526_134024,565,frames/frame_000565.jpg,True,True,0,0.6223373413085938,82.47439982369542
webcam_20260526_134024,566,frames/frame_000566.jpg,True,True,0,0.6230738759040833,83.20350013673306
webcam_20260526_134024,567,frames/frame_000567.jpg,True,True,0,0.6230195760726929,79.42000031471252
webcam_20260526_134024,568,frames/frame_000568.jpg,True,True,0,0.6235543489456177,79.61260015144944
webcam_20260526_134024,569,frames/frame_000569.jpg,True,True,0,0.6245821714401245,81.69079991057515
webcam_20260526_134024,570,frames/frame_000570.jpg,True,True,0,0.6255512833595276,99.49469985440373
webcam_20260526_134024,571,frames/frame_000571.jpg,True,True,0,0.6275265216827393,81.3595000654459
webcam_20260526_134024,572,frames/frame_000572.jpg,True,True,0,0.6294304132461548,82.96500006690621
webcam_20260526_134024,573,frames/frame_000573.jpg,True,True,0,0.6303889155387878,81.69940020889044
webcam_20260526_134024,574,frames/frame_000574.jpg,True,True,0,0.6317543387413025,84.54790012910962
webcam_20260526_134024,575,frames/frame_000575.jpg,True,True,0,0.634478747844696,90.89409979060292
webcam_20260526_134024,576,frames/frame_000576.jpg,True,True,0,0.6365251541137695,85.97380015999079
webcam_20260526_134024,577,frames/frame_000577.jpg,True,True,0,0.6387483477592468,78.29599967226386
webcam_20260526_134024,578,frames/frame_000578.jpg,True,True,0,0.6395437121391296,84.32349981740117
webcam_20260526_134024,579,frames/frame_000579.jpg,True,True,0,0.6411802768707275,91.51530032977462
webcam_20260526_134024,580,frames/frame_000580.jpg,True,True,0,0.6417514681816101,77.90809962898493
webcam_20260526_134024,581,frames/frame_000581.jpg,True,True,0,0.6416053771972656,91.14170027896762
webcam_20260526_134024,582,frames/frame_000582.jpg,True,True,0,0.6405025720596313,82.33249979093671
webcam_20260526_134024,583,frames/frame_000583.jpg,True,True,0,0.6412967443466187,86.2139998935163
webcam_20260526_134024,584,frames/frame_000584.jpg,True,True,0,0.6419032216072083,82.06930011510849
webcam_20260526_134024,585,frames/frame_000585.jpg,True,True,0,0.6426923274993896,78.25670018792152
webcam_20260526_134024,586,frames/frame_000586.jpg,True,True,0,0.6428959965705872,82.22570037469268
webcam_20260526_134024,587,frames/frame_000587.jpg,True,True,0,0.6412914991378784,81.55110012739897
webcam_20260526_134024,588,frames/frame_000588.jpg,True,True,0,0.6404407620429993,82.09139993414283
webcam_20260526_134024,589,frames/frame_000589.jpg,True,True,0,0.6403416395187378,79.63670045137405
webcam_20260526_134024,590,frames/frame_000590.jpg,True,True,0,0.6398347020149231,82.79829984530807
webcam_20260526_134024,591,frames/frame_000591.jpg,True,True,0,0.6392831206321716,84.82769969850779
webcam_20260526_134024,592,frames/frame_000592.jpg,True,True,0,0.6378490328788757,81.18279976770282
webcam_20260526_134024,593,frames/frame_000593.jpg,True,True,0,0.6380503177642822,82.42049999535084
webcam_20260526_134024,594,frames/frame_000594.jpg,True,True,0,0.6384985446929932,88.87229999527335
webcam_20260526_134024,595,frames/frame_000595.jpg,True,True,0,0.6390761733055115,79.26700031384826
webcam_20260526_134024,596,frames/frame_000596.jpg,True,True,0,0.6397079229354858,84.3463996425271
webcam_20260526_134024,597,frames/frame_000597.jpg,True,True,0,0.6407697200775146,80.14969993382692
webcam_20260526_134024,598,frames/frame_000598.jpg,True,True,0,0.6413989067077637,87.47979998588562
webcam_20260526_134024,599,frames/frame_000599.jpg,True,True,0,0.6418101191520691,87.12300006300211
webcam_20260526_134024,600,frames/frame_000600.jpg,True,True,0,0.6420996785163879,84.72990011796355
webcam_20260526_134024,601,frames/frame_000601.jpg,True,True,0,0.6423712372779846,97.12080005556345
webcam_20260526_134024,602,frames/frame_000602.jpg,True,True,0,0.6418914198875427,87.92340010404587
webcam_20260526_134024,603,frames/frame_000603.jpg,True,True,0,0.6417189240455627,81.12439978867769
webcam_20260526_134024,604,frames/frame_000604.jpg,True,True,0,0.642471432685852,81.91929990425706
webcam_20260526_134024,605,frames/frame_000605.jpg,True,True,0,0.6430736184120178,83.12219986692071
