video,frame_idx,frame_file,left_hand_detected,right_hand_detected,roi_rescued_count,mean_pose_visibility,mediapipe_ms
webcam_20260526_140124,211,frames/frame_000211.jpg,True,False,0,0.5238346457481384,82.22740003839135
webcam_20260526_140124,212,frames/frame_000212.jpg,True,False,0,0.5253105759620667,84.55859962850809
webcam_20260526_140124,213,frames/frame_000213.jpg,True,False,0,0.5268296599388123,82.45739992707968
webcam_20260526_140124,214,frames/frame_000214.jpg,True,False,0,0.5273973941802979,85.91889962553978
webcam_20260526_140124,215,frames/frame_000215.jpg,True,False,0,0.5278668403625488,86.06130024418235
webcam_20260526_140124,216,frames/frame_000216.jpg,True,False,0,0.5293256044387817,85.7277000322938
webcam_20260526_140124,217,frames/frame_000217.jpg,True,False,0,0.5299682021141052,81.42249984666705
webcam_20260526_140124,218,frames/frame_000218.jpg,True,False,0,0.5310201644897461,88.47089996561408
webcam_20260526_140124,219,frames/frame_000219.jpg,True,False,0,0.5319592356681824,81.06380002573133
webcam_20260526_140124,220,frames/frame_000220.jpg,True,False,0,0.5325980186462402,83.87820003554225
webcam_20260526_140124,221,frames/frame_000221.jpg,True,False,0,0.5316617488861084,86.57700009644032
webcam_20260526_140124,222,frames/frame_000222.jpg,True,False,0,0.5302711725234985,84.13770003244281
webcam_20260526_140124,223,frames/frame_000223.jpg,False,True,0,0.5235550403594971,84.7164997830987
webcam_20260526_140124,224,frames/frame_000224.jpg,True,False,0,0.5145225524902344,84.23000015318394
webcam_20260526_140124,225,frames/frame_000225.jpg,True,False,0,0.5149898529052734,82.88719970732927
webcam_20260526_140124,226,frames/frame_000226.jpg,True,False,0,0.5159422159194946,82.79780019074678
webcam_20260526_140124,227,frames/frame_000227.jpg,True,False,0,0.5153226852416992,88.31349993124604
webcam_20260526_140124,228,frames/frame_000228.jpg,True,False,0,0.5124325156211853,84.74460011348128
webcam_20260526_140124,229,frames/frame_000229.jpg,True,False,0,0.5093851089477539,84.74629977717996
webcam_20260526_140124,230,frames/frame_000230.jpg,True,False,0,0.5041319131851196,82.57170021533966
webcam_20260526_140124,231,frames/frame_000231.jpg,True,False,0,0.4980509281158447,85.36660019308329
webcam_20260526_140124,232,frames/frame_000232.jpg,True,False,0,0.49225321412086487,86.96600003167987
webcam_20260526_140124,233,frames/frame_000233.jpg,True,False,0,0.48746034502983093,82.75139983743429
webcam_20260526_140124,234,frames/frame_000234.jpg,True,False,0,0.4794088304042816,82.37779978662729
webcam_20260526_140124,235,frames/frame_000235.jpg,True,False,0,0.4720601737499237,84.08220019191504
webcam_20260526_140124,236,frames/frame_000236.jpg,True,False,0,0.464616596698761,82.21589960157871
